262149,4527408
14289,550093
99369,198622
270858,493751
3327348,5542045
101736,369762
5354918,6921032
2628663,2657305
2926106,9527682
71568,511395
1953543,9025407
67654,7922856
11372,99956
152995,2004792
2056760,2056761
4993262,9892948
1638790,1638819
199981,1164824
2538018,3063701
3922975,5810952
2610983,2610984
2484771,9197028
53202,124428
4505656,8984585
116721,2745106
391464,2627573
4116192,6123091
2495717,9555461
5418440,10385249
1658553,7303631
4283316,4283317
1604379,1604438
31993,1960784
2134981,2134982
2129556,9785648
2950185,3562277
194437,481800
881552,2461246
3499246,9923756
2343531,6692139
447520,1464651
3469260,5748715
5414937,8902596
36917,1107618
3893113,4915726
245334,485917
555673,5988099
512384,3578468
1542520,1542521
815180,10823922
144170,3039026
139413,421420
1060480,1471093
1657148,3899631
4518727,8776026
3504440,8931639
4343329,4343332
3475966,9904937
2274213,6623340
36416,4972547
599612,599949
39493,95689
868027,8905526
730367,2205608
329112,560827
2367920,10179365
1108732,1523381
1063031,8299400
2869828,2944917
1075,171088
656325,656326
3179621,4283269
5413371,5413372
17017,3319104
1325695,2290752
545087,2280428
3085549,7086733
1600081,5601577
198557,845548
402969,1227748
2371926,2937913
5381000,5381001
4790610,4790611
738319,9621453
1830974,1830979
1567188,4586435
202962,1078560
219069,871596
254178,1071243
8301775,8811357
3046216,5467045
131890,4668453
194857,3592962
515358,564804
119457,840841
8807573,10326312
2646560,5336003
4153740,8887402
961080,1784177
515108,891611
4233076,4293043
4985586,8769764
1645674,9229534
90029,1279499
200882,727711
4855268,8672027
2939385,3278727
257372,3499337
513575,1017960
874300,9344050
8897500,9923016
4531355,4531375
194614,1959548
16396,784088
201704,1160607
885472,8939885
2923764,9434275
490364,2134062
232797,4555901
571693,861211
3899851,3899852
5569405,6634590
682808,4556066
12923,99016
3496988,3496989
1774203,3192270
738380,8186736
131872,485968
578047,994766
132274,2467235
2497122,9003744
389911,1955723
437337,5579321
1311368,1551920
839880,1110896
211154,598192
488306,9407092
6682456,7141882
834788,1052444
106510,3412962
636228,1562402
1989413,5550309
4717780,5953249
5063992,8817952
1740787,2864099
850440,1418990
86406,86408
2445169,6695547
1534718,2944573
3449028,4105403
251563,1123855
917440,1182638
5789753,5789755
2898540,3105116
1304230,4171196
915916,915925
419991,471173
9031478,9031479
1128158,8767714
195902,449088
48370,877992
1770173,5537445
1353119,2250636
4585322,10178194
1029161,2045265
80820,80824
2467526,2467527
2752375,9699656
8326,78017
992263,4698900
23072,1046882
869773,926724
4360465,10291482
507572,8764399
217519,4286332
130251,218882
683065,962072
2595640,7312266
9657,52262
151240,2521326
522828,8885240
1049997,3199131
4956184,9894146
793707,4287160
59203,1022633
21200,141318
7431101,7431103
551886,5331941
890169,961563
667576,667580
825069,9008793
7314275,10915498
1664162,2772336
13543,70803
84309,428842
1186101,1186151
383891,383899
1697262,2942612
190637,733390
452509,734378
22747,270025
32494,81163
2961165,3201911
1658746,1658750
868668,8986735
5764949,9386079
8949078,10265074
443944,2236516
630174,6819092
150181,646084
1820,147287
491094,7471328
152353,203663
679471,1279452
6749173,8842603
37309,539218
15858,1498968
490639,4777952
1482628,1618449
462172,463574
3910537,8813474
125303,135561
3509789,10293599
5466866,5466878
1813239,1813243
1142903,7310248
181897,8916846
1044,152139
2943469,5409755
675077,5959426
3035151,4677280
1048951,9028804
3503706,8830644
406555,2761303
1792742,8838435
5348731,5348732
220065,4535107
1417800,2484763
857300,8840684
133875,665574
2086380,8779652
149144,2518732
902694,4900121
497694,1501999
31999,2534490
207984,2748725
725176,3250254
282675,850579
573713,4721636
2363794,3905642
456621,5408140
386811,492700
41009,115761
527323,527324
515991,5826449
6495365,10512629
58879,692653
96603,2109560
1128163,3474481
2854583,8471686
399353,1113084
4285180,10407121
2171430,2878378
147707,7430669
1108742,3362113
394692,566452
477732,3289955
1202483,1216830
779709,2187805
1073815,2321754
1471100,1471109
872650,968526
287526,5386319
36670,36686
3236840,9841123
10052660,10052661
5816133,5816138
18753,584939
100074,1130126
1832648,9297733
245416,1153115
3507716,8972559
4981401,10289430
501502,748121
2867499,2922312
149285,1082716
653208,1853452
1647157,5970477
37261,207998
193523,481818
97217,1449010
10556389,10556390
612226,8889030
2460374,8769331
7621,97279
2634498,7307557
2101211,2101212
68308,2602718
4206,669281
1929247,3576973
2356174,8766710
236564,880011
1049408,3883031
2370348,5569713
3896272,8777893
1044083,1873929
620653,5349655
3883586,5986884
856452,8769513
476092,557770
1426890,4179587
731287,1127968
734623,5515249
5811316,7419208
3122051,3122052
27152,512176
572618,2430737
207355,614230
387118,490154
152320,529749
11858,19343
40410,81107
4576204,4576205
249123,4142916
7277,1449487
149768,4109832
844927,6802772
3487620,3487646
9423344,9423346
9334665,9334666
76857,76861
263227,4212585
2940540,3216788
1768834,2414878
23705,731306
510210,893850
5878579,10534149
4169805,4169811
3273902,6502929
612638,3259268
93694,151779
4896034,10418811
2336,7172
693782,2329726
508381,1237190
4720142,4720147
6707864,6917570
884563,896050
1129978,2714245
14398,62378
90250,90310
862945,2707316
99869,8803286
740324,8764280
124121,1611786
53771,114917
1035719,9186276
394557,795036
10163,128889
652449,8799529
937882,7518918
5953129,5953132
4002173,4002174
831129,9211352
16135,675911
187121,2958098
471080,1698390
235809,7452711
410786,1545288
572110,884520
1427438,6260016
7314693,7467876
1919972,1919973
508973,5495878
388552,549059
926014,1563593
785970,1839950
366167,986749
2035514,5053773
838112,9270699
1772784,5058886
2641469,2641475
4004532,8766801
2887672,2887673
693979,1074685
5536694,5536695
4856646,7135044
227793,227818
4794715,10208805
1505454,2260140
2918993,5363480
917180,1635465
838281,8827039
1097958,5758064
125679,1060896
295401,504475
70454,1219222
36679,691448
865222,935325
3490409,3490410
15620,423599
2758805,5055441
182480,3923087
298212,4124150
2348411,2348412
151577,570908
402309,2335086
99838,1558689
52523,2021024
1000445,4805494
4721969,4805635
38509,6936844
2935053,10157349
4071881,5770274
375009,573951
3322281,6944306
3563606,8809335
39234,39235
2805030,8771179
200316,252830
2384430,8766496
4844147,10238162
733186,1113444
674932,883774
287099,867028
58555,2265489
831296,1388873
780492,995737
258768,1823686
4668,10465
1489069,7300694
4003407,4003409
3570526,4837438
14454,2744335
5419187,5419188
28989,1741790
1802774,5829048
5774214,9670283
17182,560165
132267,481695
203571,899423
1160833,1160834
4501348,4501349
549957,973872
45884,1885312
5404590,5404591
633832,634084
856014,8814628
968399,3500220
480469,8765348
963775,4328719
1022224,4514350
13015,537497
874239,1229422
3016222,9744431
2880670,9701251
5523762,9037773
421608,894997
641457,2614410
785776,1107361
440399,455533
618170,1117381
3493529,9916671
3379726,3607742
9947180,9947181
1386367,1386373
451381,1630251
482240,1784108
3995561,10019768
251462,915192
3222068,3632322
402520,1143858
173564,1783480
31234,2056974
1879172,8853135
96769,939494
232702,1168049
1149185,4505003
3474857,3474858
62164,69519
2136332,3125674
242396,4066351
137200,5987886
2706903,6578458
1642891,1642893
219555,1955343
1552127,7469760
1343119,1343121
1382405,5589477
9696,3389087
482442,8899498
213474,657619
817150,8776243
459123,568579
468743,1032095
125659,2473877
62299,288998
5986922,5986927
1006624,3612497
38062,841629
4723419,10199021
214490,2934080
1105086,5758772
1878641,8809177
216949,7504240
2524554,5357596
3104209,3902925
173865,1907467
1324,16031
389421,590318
879462,9650811
2764817,8777919
2246405,9014455
897143,4853367
9076,1508060
734426,4977519
2941876,4576088
523643,4894168
867831,8799797
54789,1563162
1873085,9311396
4512978,10073858
5060088,8824548
3507251,8843325
4805978,9877987
31973,458687
4169196,4169236
3342002,4122305
3643059,5698336
2935843,4854419
3935503,3935504
8788836,10229744
619118,3430623
58992,696927
2454538,8777391
2648018,5820311
102965,796917
86063,2933821
736554,4079344
203483,518320
15568,16898
3276377,3276378
32638,44059
152103,1069322
681207,2063054
3341829,3348595
53191,663848
3139414,3205181
15162,738436
244852,3304850
81241,836719
1366929,3908669
494066,564513
129474,499956
5342208,10463791
151184,2287035
19227,151367
1430096,5533266
11192,982276
1433214,4976745
193456,2127712
3048845,4531377
2938636,10514215
517203,4584041
31864,473896
1354019,1354031
12856,233884
31774,644591
220249,282545
408671,6550608
535469,888085
2936358,4830093
3369483,4700717
2255780,2929786
72299,3575324
8828961,8828962
7427599,10839403
295210,5362604
337445,8786280
5703,3016389
1118314,4094225
3899794,4856349
136005,7307396
10108311,10108312
1122236,9183394
400009,1287844
3509690,4797928
63,552890
296350,1767786
4260282,4260283
6524117,7427269
30683,30696
1699963,2238838
3576042,5404404
475582,3233672
151331,224877
3986711,7504184
1045987,1046050
207315,2173395
734105,734113
405565,7571168
4721685,8807182
849245,9293843
490310,2895752
507702,3261893
537046,3885997
4142848,10110911
4971558,8974674
65294,831082
2127952,5802686
238276,886146
38171,1348154
1160012,3472194
14714,49320
5057633,5057634
2739956,3916146
3192756,6577054
664231,3390171
1290142,3146657
5982012,10565775
5988006,5988130
5966100,5966105
3609121,4976616
3478167,8827140
744397,4294403
1517372,6701065
875114,2487339
113163,380737
1935376,9325289
4061493,4952152
8217507,9230227
21261,3500380
1770019,9062380
3213058,3213099
731081,5407266
81723,1710427
2145,444716
3618174,5981864
683867,8758512
1454079,4838440
595698,2085712
1157351,1157373
16509,46019
1971028,9027407
896279,4806108
956284,2327097
607045,4704820
1348371,2620266
10969,79465
987301,1006183
1845482,3234358
2939333,3942987
251934,1958709
76975,77000
47965,145146
2487925,2791382
1376411,2278981
10203,568597
3156036,3156094
1045008,8764232
780120,9182440
523278,3498316
2533942,8869570
1237587,1237588
527341,866376
4609481,8828618
5982321,9093889
71518,3227112
631349,631388
886850,7967822
4071011,4716093
1430364,1430384
1489923,8765627
3236489,9841029
7305972,7421553
2853614,4850763
23798,152648
872457,9710147
2935301,5587453
2059427,2338383
10278784,10278785
34707,422626
1621520,8777848
417447,2120651
15624,177762
1550,5620237
1112216,2074448
859686,8965900
5044907,6851134
3894468,8792333
677737,4328201
1108554,1211415
149021,194132
2376043,4119889
133982,3518670
4159829,9105063
17856,148680
693432,8771060
1491422,1760926
8939895,9541750
1715823,5557276
1234159,4408655
93039,688136
127907,634603
4516160,4851345
4514989,10049600
847509,8844609
152600,2814976
415245,1821063
69087,5752966
5347957,5347958
114830,9149185
2456131,5029710
4279843,10095176
140159,433889
3469478,3469480
2509380,5820305
9556324,9556325
218055,860005
385389,4281347
1825499,2706825
623217,9116067
741220,4177810
617242,8917152
2946181,3296025
5907217,5907230
1247595,1665110
3360331,8308569
191806,700186
7440993,10869256
5901824,5901832
230677,829443
125336,626476
3430354,9891068
4860033,9904253
105697,4827866
65326,5070121
785190,2943485
855466,2391369
1517790,10067541
2245252,5349137
8801848,10291850
1865048,2943463
919660,1876154
1645377,9036120
153195,690371
296100,3490758
662849,5988140
29324,2628709
496384,1875671
5331609,8969145
1115133,8873389
33553,494725
2838277,9082405
2939250,3992758
4009578,4009584
664329,872870
2663024,2663027
3020929,7358959
4258158,4258165
2941419,10094462
2057500,5965540
5062203,6493951
80699,3498650
404114,7440758
206128,625646
121658,646985
4157692,8966570
100424,401845
540130,2121873
5597635,8363773
9314799,9314800
4228024,4787038
7419477,10822045
1129751,1460658
13542,44484
3274569,6847190
4666495,7071844
1455090,1455091
303400,462239
1119953,1305240
562218,8900457
2120899,4971000
2938956,9095005
3173033,4562434
506584,2180509
1025605,9018420
937557,1048368
5774813,8809400
5968402,10553288
34679,34724
862125,9534732
1240764,5039518
16857,62449
4818396,10223190
7318119,9035208
850695,1007545
516506,10382387
152087,2051036
152272,916639
295872,1011529
148919,5978452
289006,575818
81468,422891
6907168,7140605
5542698,5542702
1564143,5408943
2480291,2480292
1632879,8767883
496581,2972788
192839,5353714
228361,484122
224640,6564722
296307,1709801
7438552,10865771
2940665,3578506
1131471,2157115
2831095,8919426
2880284,7380329
1690526,2640271
810029,8767986
8781110,8781111
875794,2488266
2258387,9298633
48590,3323122
47495,3487274
299846,5754870
1133558,5044677
175449,2035510
3036020,7120890
2974921,2974925
1908046,7317504
3649206,8780006
2147126,9808849
4960237,9260920
932650,2917217
152598,156137
3108285,3108293
3450,394653
2610321,8770995
31495,465061
412464,1609213
1150680,1482770
7529,4734806
2077451,9386997
410457,8795288
245335,8764098
1446076,1758485
217905,4212102
831126,7042766
22458,895927
5754947,10480513
1864721,1989374
1084856,4508796
4993313,4993315
23839,389306
1935546,9325814
1371500,3416803
5743655,8824737
78428,124621
4503719,4503720
864601,8868062
1085206,1379288
848020,3598818
24823,2342515
127649,2934508
85273,5464736
4429506,4505965
508849,2263479
2717881,4120218
2754092,8814561
4761248,8783656
743220,2385704
505717,10978830
630598,950738
3896350,8807427
4552,1448724
58566,2800447
1124980,3270822
1808767,6927567
4249973,10088039
443964,650358
3503290,10123375
512432,8790506
22240,3092038
1651691,7148577
77852,424898
1505669,1701337
1947150,1947151
29351,97150
193543,2466573
994887,3352092
534942,1919473
21920,1498075
1346479,4706469
839116,9087823
4573956,10168611
4115896,4943577
3593060,3593084
80730,486073
3235,1685230
214753,1846580
188511,395457
439936,2165490
864223,2459629
600201,600202
113456,2936879
981930,5774390
4437723,10533947
252641,2257333
7432383,7432384
2288165,9470600
2688844,9629128
5513618,5513622
9243468,9243469
20755,30520
7252001,7255782
395636,2136110
12461,497911
684268,1709811
93226,499434
698913,3057877
206615,4120343
539643,580624
221434,8765001
860603,903192
3476399,9905911
45877,145648
2940739,10020009
4302429,5408570
2496847,2496849
794949,5046680
116911,4989500
4797825,8788060
500834,5365217
175767,288141
64395,3205690
3294632,4984577
1496128,2253364
686394,9182930
423981,2936281
4531125,9255044
888348,10507554
2945102,8850032
860142,7592385
3262245,8972079
186100,482655
377680,1808549
3266398,3266400
2626836,9600433
1701704,1701710
12618,235856
411006,1642058
16167,422844
463018,3885251
615898,8916457
203487,1060463
879029,1680344
685128,9676715
4948910,10564722
90013,150904
253515,8947850
977339,1291221
54592,740787
4703045,8774307
1277460,2882054
278751,1350532
5571888,5571892
9092886,9092887
10275667,10275669
7423229,7423230
283035,661768
466664,11316566
2152549,2152556
859246,1587618
4129162,5746094
15526,3071327
40659,1114730
3898791,4156678
33343,1540352
865438,9437112
5823064,10522033
10421806,10421807
887207,3262332
385221,490650
836607,8966124
291480,7715060
94755,466395
223217,1127448
833585,1967050
1420080,2941793
301871,1842487
70466,3650748
17616,40169
625709,1445193
4789697,4789699
194283,2934512
400162,3010366
2663433,2663435
1010405,1010407
1842851,5743168
503628,3309062
510731,1178072
4806185,4993307
2446857,8782364
145093,290240
839575,1174551
2483777,3164274
3491209,5335572
264585,4771287
120455,154656
287055,2539240
473990,8763530
116439,248274
194275,3990714
634508,2882329
874745,8996060
740808,8765638
152805,7665282
884880,1403555
739596,739597
696489,2660775
4171586,5443299
700944,8787169
842830,2336205
8218623,10882409
550283,2238707
1841308,1841954
134935,151754
15312,594710
2999986,9738451
295645,834563
885054,5382814
3504830,4721388
1098123,9048341
984799,1007231
1163377,5594545
1167769,4065938
400997,7550902
830551,8793611
3498765,3498768
14559,1353940
1462878,4556180
1856798,3285924
7882725,7882729
1676423,3891813
13803,516920
47776,3428504
86755,238472
4805509,10216929
1837927,2201166
